Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Turks and Caicos Islands,TCA,Official exchange rate (LCU per US$ period average),PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Population total,SP.POP.TOTL,5724,5760,5762,5741,5705,5669,5629,5589,5563,5573,5632,5750,5924,6132,6346,6546,6723,6886,7057,7262,7525,7855,8245,8671,9097,9502,9873,10224,10588,11019,11550,12205,12970,13793,14597,15334,15967,16527,17114,17866,18876,20186,21740,23412,25025,26450,27642,28638,29481,30247,30993,31727,32430,33103,33740,34339,
Turks and Caicos Islands,TCA,Urban population,SP.URB.TOTL,2729,2766,2787,2796,2798,2800,2800,2799,2805,2829,2878,2961,3073,3206,3342,3474,3594,3708,3828,3967,4158,4505,4900,5331,5775,6218,6649,7075,7516,8013,8587,9219,9947,10732,11515,12256,12922,13534,14173,14954,15960,17231,18698,20277,21819,23209,24403,25430,26325,27153,27964,28766,29540,30283,30989,31656,
Turks and Caicos Islands,TCA,Urban population (% of total),SP.URB.TOTL.IN.ZS,47.679,48.021,48.364,48.706,49.049,49.392,49.734,50.077,50.42,50.763,51.106,51.487,51.882,52.275,52.669,53.063,53.456,53.848,54.24,54.632,55.259,57.358,59.435,61.478,63.484,65.439,67.345,69.197,70.99,72.716,74.343,75.537,76.694,77.81,78.888,79.928,80.93,81.89,82.814,83.7,84.55,85.362,86.007,86.608,87.188,87.745,88.281,88.797,89.294,89.77,90.228,90.668,91.09,91.482,91.847,92.186,
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8824447.74,9365165.914,9742949.471,9630762.954,10886825.56,11025945.14,12334846.23,12700905.45,12757632.87,13687141.11,13742057.05,13196544.95,15450994.24,18231078.54,21534931.61,21839098.89,22902861.45,27030374.03,30290219.76,27101076.28,31823518.62,39312016.5,39875750.67,38322359.53,37259689.92,32673277.74,
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.0586118,1034.139346,1070.300942,1052.772514,1184.896121,1194.965335,1331.481674,1365.982517,1366.791608,1460.117464,1458.971977,1393.36342,1621.30055,1901.050943,2232.524529,2252.847008,2353.356088,2768.370957,3094.628092,2763.160305,3238.375763,3993.500254,4044.19378,3880.352322,3766.26806,3295.005823,
Tuvalu,TUV,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24960328.95,33312887.1,28110318.44,36589277.83,37400840.02,37830798.19,48173709.31,49241989.6,47385821.24,50918730.51,57742238.27,49401532.41,58017281.33,49698846.22,55661783.49,
Tuvalu,TUV,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,5.241639585,,,,,,,10,15,20,25,30,35,37,39.2,42.7,
Tuvalu,TUV,Life expectancy at birth total (years),SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Official exchange rate (LCU per US$ period average),PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Population total,SP.POP.TOTL,6104,6242,6391,6542,6687,6819,6935,7037,7128,7213,7296,7379,7459,7538,7613,7685,7752,7816,7883,7959,8051,8160,8284,8413,8537,8648,8741,8821,8889,8949,9004,9056,9103,9148,9188,9227,9264,9298,9334,9374,9419,9471,9530,9590,9646,9694,9732,9764,9788,9808,9827,9844,9860,9876,9893,9916,
Tuvalu,TUV,Urban population,SP.URB.TOTL,970,1026,1087,1151,1216,1281,1347,1412,1477,1543,1611,1681,1753,1827,1903,1980,2058,2137,2219,2307,2401,2503,2613,2728,2845,2962,3103,3243,3382,3521,3661,3803,3892,3948,4003,4057,4111,4164,4219,4275,4334,4397,4464,4570,4695,4818,4936,5052,5165,5275,5385,5494,5602,5710,5815,5922,
Tuvalu,TUV,Urban population (% of total),SP.URB.TOTL.IN.ZS,15.895,16.444,17.008,17.587,18.183,18.793,19.419,20.061,20.719,21.392,22.081,22.786,23.507,24.242,24.994,25.761,26.545,27.341,28.153,28.98,29.822,30.675,31.544,32.425,33.32,34.251,35.496,36.762,38.047,39.346,40.661,41.991,42.751,43.156,43.563,43.97,44.379,44.787,45.197,45.607,46.018,46.429,46.841,47.656,48.678,49.699,50.721,51.743,52.765,53.782,54.796,55.807,56.815,57.814,58.782,59.717,
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,423008385.7,441524109,449012578.6,516147798.7,589056603.8,884873949.6,925770308.1,967647058.8,1037815126,1169047619,1260084034,1417787115,1491596639,1702521008,2100142653,2359555556,2447300000,2936470588,2420260870,2139025000,1244610000,1337300000,2177500000,2240333333,3615647477,3519666339,3923232122,6269511615,6508931652,5276480986,4304398866,3321729057,2857457860,3220439044,3990430447,5755818947,6044585327,6269333313,6584815847,5998563258,6193246837,5840503869,6178563591,6336696289,7940362799,9013834373,9942597780,12292813603,14239026630,18160711201,20186498789,20471099197,23506194155,24992173594,27760811823,27529249701,
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,62.31514986,63.01519732,62.01698425,68.93541689,76.04477662,110.4108354,111.6361452,112.7710708,116.9650399,127.5866617,133.3983519,145.8573947,149.3340711,165.996903,199.3750731,217.9311058,219.6903132,255.9965907,204.7953042,175.6513167,99.18986298,103.4500871,163.4986964,163.2012564,255.2843922,240.5607907,259.2374471,400.1404376,401.0981449,314.0340415,247.601674,184.8133287,153.8623001,167.9265898,201.6258306,281.9687578,287.2701338,289.1826002,294.7965827,260.5085667,260.6844737,238.0510659,243.6746249,241.6948011,292.843015,321.4357614,342.837264,409.870326,459.1097759,566.3342505,608.954866,597.5159033,664.0051546,683.3431532,734.7440153,705.2925695,
Uganda,UGA,GNI (current US$),NY.GNP.MKTP.CD,421785115.3,440426624.7,444617400.4,512328092.2,586151991.6,866106442.6,908403361.3,948739495.8,1021008403,1151439776,1244977591,1395310924,1474760504,1688210084,2084138374,2355670000,2440373000,2925612353,2413127391,2128028750,1237210000,1324900000,2151200000,2194633333,3568647477,3466666772,3879232260,6222511695,6451931652,5210480985,4227398877,3263529060,2770457858,3171539046,3929340448,5697748946,5998775327,6252803313,6576315847,5984563258,6085591049,5659788192,6044559885,6205210525,7725631116,8748333365,9694756697,12056747935,13980569957,17854656577,19849118319,20139260562,23035518495,24464585130,27148821045,27084972704,
Uganda,UGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.002863471,0.004625948,0.010319341,0.065289465,0.10554394,0.163714063,0.237945087,0.384093505,0.46484984,0.71997068,1.742205503,2.529363038,3.671965351,7.9,9.78,12.5,13.01354333,14.6896,16.2,17.71,19.22109963,
Uganda,UGA,Life expectancy at birth total (years),SP.DYN.LE00.IN,43.98356098,44.56002439,45.14704878,45.73812195,46.32126829,46.8794878,47.3947561,47.85353659,48.24582927,48.56758537,48.81680488,49.0004878,49.13312195,49.22568293,49.28714634,49.32397561,49.34414634,49.34612195,49.32539024,49.27546341,49.18278049,49.02878049,48.8025122,48.50204878,48.13002439,47.69060976,47.18897561,46.64678049,46.09312195,45.55558537,45.05626829,44.61221951,44.23929268,43.95734146,43.7942439,43.78331707,43.95741463,44.31887805,44.85909756,45.56497561,46.41997561,47.40414634,48.47558537,49.58780488,50.7012439,51.77021951,52.75704878,53.65414634,54.46197561,55.18209756,55.83665854,56.4637561,57.10019512,57.76768293,58.46641463,59.17907317,
Uganda,UGA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.829353469,3.485539587,3.335653285,2.950545328,2.161173592,1.933967898,2.317755501,2.292613111,2.313466857,2.279431218,2.534810607,2.84361193,2.481440874,2.321654155,2.357756278,2.404721874,2.309870169,2.403722358,2.197952161,2.050946116,2.190146634,1.700486187,3.236277174,3.220358488,1.466009544,1.198720011,1.201649056,1.199243826,
Uganda,UGA,Official exchange rate (LCU per US$ period average),PA.NUS.FCRF,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.071429996,0.07143,0.0702145,0.0713595,0.07421925,0.082661667,0.08259,0.077356667,0.074828333,0.07417,0.500523333,0.940466667,1.538625,3.597025,6.7202,14,42.84126667,106.1358333,223.0916063,428.8546667,734.0099167,1133.834333,1195.01675,979.4454167,968.9166667,1046.08475,1083.008667,1240.305833,1454.827167,1644.475333,1755.65875,1797.5505,1963.720083,1810.304714,1780.665777,1831.453405,1723.491772,1720.443883,2030.488074,2177.557507,2522.746321,2504.563078,2586.889569,2599.788521,3240.64542,3420.098007
Uganda,UGA,Population total,SP.POP.TOTL,6788211,7006629,7240155,7487411,7746181,8014376,8292747,8580632,8872866,9162773,9446024,9720365,9988321,10256342,10533627,10827071,11139772,11470741,11817951,12177677,12547754,12927007,13318149,13727427,14163214,14631089,15133740,15668278,16227778,16802258,17384369,17973428,18571527,19177660,19791266,20412967,21041468,21679497,22336812,23026357,23757636,24534668,25355794,26217760,27114742,28042413,29000925,29991958,31014427,32067125,33149417,34260342,35400620,36573387,37782971,39032383,
Uganda,UGA,Urban population,SP.URB.TOTL,299835,323496,349410,377740,408456,441512,477413,516039,557482,601261,629483,654861,680404,706354,733456,762226,792929,825549,859874,895790,945348,1012702,1085030,1162713,1247071,1339037,1439370,1548339,1666106,1791961,1925493,2037827,2120497,2205239,2292027,2380764,2471531,2564468,2660984,2762472,2870398,2985133,3106845,3272763,3458485,3654207,3860893,4078906,4308524,4550004,4804014,5070531,5350804,5645834,5956863,6284604,
Uganda,UGA,Urban population (% of total),SP.URB.TOTL.IN.ZS,4.417,4.617,4.826,5.045,5.273,5.509,5.757,6.014,6.283,6.562,6.664,6.737,6.812,6.887,6.963,7.04,7.118,7.197,7.276,7.356,7.534,7.834,8.147,8.47,8.805,9.152,9.511,9.882,10.267,10.665,11.076,11.338,11.418,11.499,11.581,11.663,11.746,11.829,11.913,11.997,12.082,12.167,12.253,12.483,12.755,13.031,13.313,13.6,13.892,14.189,14.492,14.8,15.115,15.437,15.766,16.101,
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,64087694038,74703517903,82709161099,81456918679,77464561150,73942235330,65648559903,52549555149,48213868178,44558077827,50150399792,41883241472,31580639045,31261527363,38009344577,42392896031,50132953288,64883060726,86142018069,1.07753E+11,1.42719E+11,1.79992E+11,1.17228E+11,1.36013E+11,1.6316E+11,1.75781E+11,1.8331E+11,1.33503E+11,90615023324,
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.443278,1449.962499,1597.534644,1569.739433,1489.689635,1417.868805,1258.136333,1012.105192,935.9680914,872.7091855,991.2301007,835.2602988,635.7662418,635.7089635,780.7380243,879.4750486,1048.522488,1367.352433,1828.717626,2303.018831,3068.608998,3891.037823,2545.480341,2965.142365,3569.757027,3855.42128,4029.715504,3104.658296,2114.954716,
Ukraine,UKR,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,64087694038,74703517903,84057181849,83308987673,79068489413,73873181929,64063055509,52208485010,47438141714,43985790304,49506364790,41038579366,30711639051,30319527419,37342344577,41786896031,49551953288,64084296560,85157018069,1.06031E+11,1.40602E+11,1.78452E+11,1.14788E+11,1.34004E+11,1.59364E+11,1.72813E+11,1.80212E+11,1.31945E+11,89422779896,
Ukraine,UKR,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.00077697,0.013641246,0.043083985,0.098580381,0.198821885,0.301075792,0.405385448,0.716183762,1.238759547,1.873885116,3.148127588,3.489477881,3.749764415,4.506124564,6.55,11,17.9,23.3,28.70826284,35.27,40.954129,46.23597546,48.88464368,
Ukraine,UKR,Life expectancy at birth total (years),SP.DYN.LE00.IN,68.29953659,68.76385366,69.14609756,69.45770732,69.70821951,69.90563415,70.05653659,70.16112195,70.22307317,70.24756098,70.23521951,70.18263415,70.09085366,69.96292683,69.80885366,69.63463415,69.44617073,69.25343902,69.07090244,68.91512195,68.81782927,68.81082927,68.9012439,69.0774878,69.31734146,69.57478049,69.7912439,70.49512195,70.49756098,70.53902439,70.13658537,68.87804878,69.06829268,68.47560976,67.83853659,67.13707317,66.88780488,67.29536585,67.98878049,68.21341463,67.8595122,68.28707317,68.27560976,68.21073171,68.18536585,67.95682927,68.07756098,68.22219512,68.25146341,69.19,70.26536585,70.80926829,70.94414634,71.1595122,71.18658537,71.1895122,
Ukraine,UKR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46535782,2.50047966,2.828505582,3.287577065,4.124671889,3.355004613,2.982168265,3.636149821,2.863999216,2.774899252,2.848390089,2.597120363,2.792489331,2.771591813,2.870002817,2.672911727,2.945108365,2.742030822,2.258323327,2.353437002,2.392918909,3.0211448,3.997306333,
Ukraine,UKR,Official exchange rate (LCU per US$ period average),PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045325,0.327514167,1.473075,1.829468558,1.861658333,2.449541667,4.130441667,5.440233333,5.372158333,5.326625,5.332688333,5.319180667,5.124729,5.05,5.05,5.267221417,7.791240333,7.935639417,7.967562833,7.991029333,7.993,11.88665942,21.84469777,25.55133412
Ukraine,UKR,Population total,SP.POP.TOTL,42662150,43203635,43749469,44285897,44794325,45261939,45682314,46060456,46409007,46746668,47086758,47433807,47783013,48127170,48455120,48758986,49036202,49290087,49525597,49750150,49968811,50221000,50384000,50564000,50754000,50917000,51097000,51293000,51521000,51773000,51892000,52000470,52150266,52179210,51921041,51512299,51057189,50594105,50143939,49673350,49175848,48683865,48202500,47812950,47451600,47105150,46787750,46509350,46258200,46053300,45870700,45706100,45593300,45489600,45271947,45154029,
Ukraine,UKR,Urban population,SP.URB.TOTL,19962473,20539872,21128369,21720461,22307574,22924719,23525935,24111728,24688199,25262834,25818140,26350428,26888457,27426230,27958604,28469884,28968136,29453784,29930299,30387889,30827259,31287683,31693551,32110163,32533314,32933625,33344880,33766182,34209429,34541910,34641542,34734234,34854630,34894325,34741407,34487999,34203211,33912723,33630036,33333798,33019123,32707281,32432088,32238838,32075858,31932581,31801166,31694727,31605915,31547432,31506749,31480533,31492204,31512466,31455854,31470101,
Ukraine,UKR,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.792,47.542,48.294,49.046,49.8,50.649,51.499,52.348,53.197,54.042,54.831,55.552,56.272,56.987,57.7,58.389,59.075,59.756,60.434,61.081,61.693,62.3,62.904,63.504,64.1,64.681,65.258,65.83,66.399,66.718,66.757,66.796,66.835,66.874,66.912,66.951,66.99,67.029,67.067,67.106,67.145,67.183,67.283,67.427,67.597,67.79,67.969,68.147,68.325,68.502,68.686,68.876,69.072,69.274,69.482,69.695,
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,14720672507,19213022691,24871775165,23775831783,31225463218,43598748449,49333424135,46622718605,42803323345,41807954236,40603650232,33943612095,36384908744,36275674203,41464995914,50701443748,51552165622,54239171888,55625170253,59305093980,65743666576,73571233996,78839008445,75674336283,84445473111,1.04337E+11,1.03312E+11,1.09816E+11,1.24346E+11,1.47824E+11,1.80617E+11,2.22106E+11,2.57916E+11,3.15475E+11,2.53547E+11,2.86049E+11,3.48526E+11,3.73432E+11,3.88599E+11,4.01958E+11,3.70296E+11,
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,27708.71882,30886.5715,34407.9817,28735.80396,33673.41982,42878.85535,45131.33573,40244.83749,35135.86868,32655.37191,30067.13419,23727.69882,23953.34057,22476.97149,24218.55277,27989.3013,26945.65915,26864.18811,26141.33065,26495.82156,27973.74282,29813.37231,30378.54534,27681.31053,29278.76862,34207.53895,32105.64787,32355.4096,34294.894,37179.68189,40298.52422,42950.10058,42913.78403,45720.0179,32905.05385,34341.91129,39901.22092,41712.39795,42986.66461,44238.59977,40438.76293,
United Arab Emirates,ARE,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08376E+11,1.10737E+11,1.24292E+11,1.48532E+11,1.83503E+11,2.26844E+11,2.66289E+11,3.19279E+11,2.5676E+11,2.8595E+11,3.48636E+11,3.73727E+11,3.90178E+11,4.02508E+11,3.70568E+11,
United Arab Emirates,ARE,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.102939175,0.375393534,3.295592694,6.908302986,14.94269899,23.62530088,26.2717542,28.31648531,29.47795341,30.13129617,40,52,61,63,64,68,78,84.9999915,88,90.4,91.24340578,
United Arab Emirates,ARE,Life expectancy at birth total (years),SP.DYN.LE00.IN,52.24321951,53.28656098,54.327,55.3635122,56.39258537,57.40570732,58.39185366,59.34046341,60.24404878,61.09858537,61.90104878,62.65495122,63.36631707,64.04312195,64.68890244,65.30514634,65.89334146,66.454,66.98860976,67.49717073,67.98319512,68.44517073,68.88409756,69.3014878,69.69831707,70.07663415,70.43639024,70.77812195,71.10482927,71.418,71.72014634,72.01229268,72.29641463,72.57302439,72.84558537,73.11507317,73.38392683,73.65265854,73.92021951,74.18717073,74.45153659,74.71287805,74.96826829,75.21721951,75.45726829,75.68639024,75.90453659,76.11117073,76.3077561,76.49478049,76.6752439,76.85119512,77.02414634,77.19563415,77.36817073,77.5412439,
United Arab Emirates,ARE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.231250302,5.299481134,5.012801249,5.631571668,5.612105047,4.875526903,4.692310724,4.611473885,3.656477456,3.226126784,3.28052137,3.668022985,5.457107235,6.119467822,5.503679015,5.094394241,6.063086142,5.661056056,,
United Arab Emirates,ARE,Official exchange rate (LCU per US$ period average),PA.NUS.FCRF,,,,,,,4.761900004,4.761900004,4.761900004,4.761900004,4.761900004,4.747962885,4.385977843,3.996271314,3.959045156,3.961284999,3.953072499,3.903247499,3.871210832,3.815675832,3.707364999,3.670999999,3.670999999,3.670999999,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671,3.671125,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725
United Arab Emirates,ARE,Population total,SP.POP.TOTL,92612,100985,112240,125216,138220,150318,161077,171781,185312,205570,235434,275160,324069,382823,451948,531265,622051,722849,827394,927303,1016789,1093108,1158477,1218223,1280278,1350433,1430548,1518991,1613904,1712117,1811458,1913190,2019014,2127863,2238281,2350192,2467726,2595220,2733770,2884188,3050128,3217865,3394060,3625798,3975945,4481976,5171255,6010100,6900142,7705423,8329453,8734722,8952542,9039978,9086139,9156963,
United Arab Emirates,ARE,Urban population,SP.URB.TOTL,68070,75116,84458,95281,106317,116832,126458,136174,147879,164045,187876,219578,258607,305493,360655,423949,497037,579045,664472,746572,820650,881952,932180,977587,1024555,1077700,1139060,1207324,1280455,1355928,1431976,1509622,1590175,1672798,1756312,1840647,1936992,2048615,2170012,2301870,2447301,2595369,2751463,2954010,3255146,3686963,4273939,4989525,5753131,6451211,7001322,7369922,7581371,7682264,7747387,7832958,
United Arab Emirates,ARE,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.5,74.383,75.248,76.093,76.919,77.723,78.508,79.272,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.903,80.106,80.309,80.51,80.71,80.683,80.466,80.247,80.026,79.804,79.624,79.482,79.339,79.196,79.051,78.906,78.76,78.614,78.467,78.319,78.493,78.938,79.378,79.81,80.236,80.655,81.067,81.472,81.871,82.262,82.648,83.019,83.377,83.723,84.055,84.375,84.684,84.981,85.266,85.541,
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,72328047042,76694360636,80601939635,85443766670,93387598814,1.00596E+11,1.07091E+11,1.11185E+11,1.04703E+11,1.12677E+11,1.30672E+11,1.48114E+11,1.69965E+11,1.92538E+11,2.06131E+11,2.41757E+11,2.32615E+11,2.63066E+11,3.35883E+11,4.38994E+11,5.64948E+11,5.40766E+11,5.15049E+11,4.89618E+11,4.61487E+11,4.89285E+11,6.01453E+11,7.45163E+11,9.10123E+11,9.26885E+11,1.09317E+12,1.1428E+12,1.17966E+12,1.06139E+12,1.14049E+12,1.32026E+12,1.39298E+12,1.53709E+12,1.62356E+12,1.65217E+12,1.63544E+12,1.61303E+12,1.75757E+12,2.02849E+12,2.389E+12,2.5081E+12,2.67828E+12,3.06301E+12,2.87546E+12,2.36713E+12,2.4296E+12,2.609E+12,2.646E+12,2.71951E+12,2.99883E+12,2.86109E+12,
